7833
52,2253275,5,2005-06-12
62,1044976,1,2005-06-12
2,1242313,2,2005-06-13
53,571157,5,2005-06-15
148,1829446,5,2005-06-16
28,1541851,5,2005-06-19
182,1647646,5,2005-06-20
218,2460555,3,2005-06-22
122,1956802,2,2005-06-28
198,1878489,5,2005-07-01
40,1638389,4,2005-07-03
111,1463366,5,2005-09-10
249,748450,3,2005-09-15
3,128933,5,2005-09-22
171,1469526,2,2005-09-27
145,890658,4,2005-10-06
238,2025984,3,2005-10-11
124,391936,1,2005-10-14
186,243616,5,2005-10-24
213,2058125,3,2005-10-25
245,2141412,4,2005-10-26
171,1127465,4,2005-10-28
229,907650,3,2005-10-31
31,1109731,3,2005-11-03
4,2369588,3,2005-11-16
136,2434287,2,2005-11-29
105,1648347,3,2005-07-06
109,468608,2,2005-07-13
101,1075213,4,2005-07-15
123,1762269,4,2005-07-16
134,77661,4,2005-07-24
236,2351058,5,2005-07-26
95,454769,1,2005-07-27
66,2509533,4,2005-08-01
88,1215829,4,2005-08-03
14,1269294,2,2005-08-08
148,362163,3,2005-08-10
12,480408,4,2005-08-16
84,1444684,5,2005-09-01
144,2324307,5,2005-03-18
166,1700810,3,2005-03-22
229,1517718,5,2005-03-25
41,1284240,3,2005-03-29
18,2100640,4,2005-04-06
127,901049,2,2005-04-01
143,248533,3,2005-04-03
12,2417320,3,2005-04-04
22,1929021,1,2005-04-04
82,41955,2,2005-04-04
57,1226972,2,2005-04-08
178,437683,4,2005-04-09
35,203817,3,2005-04-09
20,2407476,5,2005-04-09
45,459145,3,2005-04-10
208,1546077,5,2005-04-15
186,436359,4,2005-04-16
16,1476414,4,2005-04-18
117,712545,2,2005-04-19
150,1558918,2,2005-04-20
18,1562093,3,2005-04-20
37,2447195,2,2005-04-22
111,2356278,3,2005-04-26
127,2007052,3,2005-04-27
131,605319,5,2005-05-01
152,2345723,1,2005-05-02
44,379895,2,2005-05-04
243,2547861,3,2005-05-04
27,1870980,4,2005-05-05
173,738264,3,2005-05-08
97,862756,2,2005-05-10
41,674162,2,2005-05-10
74,538267,3,2005-05-12
74,1891564,3,2005-05-12
103,1323313,2,2005-05-15
84,2319365,5,2005-05-16
143,1321837,5,2005-05-16
194,1071272,4,2005-05-17
164,1632934,2,2005-05-18
93,346563,5,2005-05-19
33,2239213,2,2005-05-23
135,2271334,2,2005-05-24
102,1674099,3,2005-05-31
178,538261,4,2005-06-04
167,1196870,2,2005-06-04
218,1040288,5,2005-06-08
77,1884757,5,2005-06-09
198,2627434,1,2005-06-09
55,2182050,5,2005-06-11
166,466984,5,2005-06-14
229,1120606,5,2005-06-25
161,1587665,3,2005-06-28
130,1391508,5,2005-09-07
22,544833,4,2005-09-07
203,185142,3,2005-09-12
238,2572321,5,2005-09-14
34,2411473,3,2005-09-26
62,1787496,3,2005-10-16
95,79367,2,2005-10-19
216,1571619,1,2005-10-31
62,2085051,1,2005-11-23
170,2256570,3,2005-11-26
79,2029744,2,2005-12-03
87,1214691,3,2005-12-16
121,594405,5,2005-12-16
134,2537426,3,2005-07-05
240,1488980,5,2005-07-05
22,2530099,1,2005-07-06
197,2294195,5,2005-07-07
92,1645910,3,2005-07-08
169,1996778,1,2005-07-12
14,946517,5,2005-07-13
59,1020333,4,2005-07-18
225,1175890,1,2005-07-19
27,2638603,5,2005-08-03
60,1731121,3,2005-08-12
4,1158810,2,2005-08-14
122,1875675,2,2005-08-17
55,884736,4,2005-10-09
5,1238983,2,2005-08-27
67,1167962,2,2005-09-08
246,1956377,5,2005-03-16
133,970301,5,2005-03-22
23,2543090,4,2005-03-31
120,620748,4,2005-04-02
4,1384453,4,2005-04-04
157,776543,2,2005-04-04
240,205542,3,2005-04-05
112,2470065,4,2005-04-05
219,193810,4,2005-04-07
247,1921398,3,2005-04-08
157,1897819,3,2005-04-11
30,1407388,1,2005-04-13
177,1422499,3,2005-04-18
124,806417,5,2005-04-18
193,2605004,4,2005-04-19
207,2322076,4,2005-04-19
150,1510943,3,2005-04-19
162,1719026,4,2005-04-21
237,2405205,4,2005-10-10
185,905134,3,2005-04-30
172,1545700,4,2005-05-01
86,168318,4,2005-05-03
107,1879187,5,2005-05-03
177,1864580,5,2005-05-04
152,973119,1,2005-05-05
46,927380,3,2005-05-05
160,1542726,4,2005-05-06
145,127501,2,2005-05-08
87,2121232,4,2005-05-09
21,902618,2,2005-05-09
233,190507,5,2005-05-11
116,2452034,4,2005-05-11
73,666840,5,2005-05-13
64,1858243,2,2005-05-19
61,2626975,5,2005-05-24
4,2104965,4,2005-05-24
38,1874233,2,2005-05-25
244,2562539,1,2005-05-26
159,1871047,2,2005-05-30
3,2621117,4,2005-05-30
165,990617,4,2005-05-31
238,1129409,2,2005-06-01
168,244795,4,2005-06-01
42,1998236,5,2005-06-01
27,1018174,4,2005-06-07
47,535026,1,2005-06-08
16,314465,3,2005-06-09
160,2421820,5,2005-06-09
166,2648583,2,2005-06-10
248,2565301,4,2005-06-12
116,543874,2,2005-06-13
73,2479606,5,2005-06-13
40,696482,4,2005-06-17
190,1716911,2,2005-06-16
89,221538,5,2005-06-18
129,2321564,1,2005-06-20
246,2594891,1,2005-06-21
141,1562707,5,2005-07-01
246,1871132,4,2005-07-01
15,858298,3,2005-07-02
36,1279045,4,2005-09-11
178,2015780,1,2005-09-14
212,454959,5,2005-09-16
20,1239467,3,2005-09-18
41,2332894,5,2005-09-26
168,225126,5,2005-10-10
199,1307670,1,2005-10-12
187,1202635,1,2005-10-14
14,2520256,1,2005-10-25
48,69831,5,2005-11-28
41,1683208,5,2005-11-28
61,1908188,4,2005-12-07
55,230817,4,2005-12-22
109,1745887,5,2005-07-06
170,1202267,3,2005-07-06
189,2512727,1,2005-07-07
142,1937205,4,2005-07-07
39,669513,4,2005-07-08
142,2194306,4,2005-07-08
160,2399654,4,2005-07-08
239,1571424,5,2005-07-11
195,2260008,3,2005-07-13
26,2550498,3,2005-07-14
137,635758,3,2005-07-17
51,608501,3,2005-07-17
71,2632019,3,2005-07-18
11,2272660,3,2005-07-22
106,447786,1,2005-08-04
95,1763613,1,2005-08-08
58,1494580,4,2005-08-17
177,1302865,1,2005-08-18
7,1012459,4,2005-08-23
244,1479380,4,2005-08-28
215,1069050,2,2005-09-01
143,1167568,3,2005-03-21
170,537232,4,2005-03-22
234,1125958,2,2005-03-23
123,2149471,5,2005-03-25
59,1873180,2,2005-03-29
168,2042679,4,2005-04-06
168,543572,5,2005-04-03
173,1611014,3,2005-04-04
21,1283171,3,2005-04-05
241,1521089,5,2005-04-12
219,1406277,4,2005-04-15
44,45683,2,2005-04-16
142,660871,5,2005-04-16
216,1807559,2,2005-04-19
141,1017329,1,2005-04-21
221,2315130,5,2005-04-25
57,2318739,5,2005-04-28
244,2073171,4,2005-04-29
123,1007376,5,2005-05-06
226,2016725,1,2005-05-07
70,2016855,4,2005-05-11
209,972399,1,2005-05-11
140,2647764,4,2005-05-12
6,2422562,1,2005-05-13
230,671745,5,2005-05-14
93,2226258,1,2005-05-15
121,1707448,5,2005-05-15
52,44140,5,2005-05-16
15,2160334,2,2005-05-17
119,932240,1,2005-05-23
47,289853,5,2005-05-24
147,1259089,1,2005-05-25
219,2333746,5,2005-05-25
116,345510,1,2005-05-25
86,639302,4,2005-05-27
77,2554933,3,2005-05-27
94,1039481,4,2005-05-29
118,2395477,1,2005-05-30
85,1981965,4,2005-05-31
246,1622921,5,2005-06-01
100,486058,1,2005-06-02
224,1902400,2,2005-06-04
112,1902510,1,2005-06-06
186,1795892,2,2005-06-07
35,2448660,5,2005-06-07
110,2598300,4,2005-06-09
228,1656649,1,2005-06-13
30,2011242,5,2005-06-19
194,2533291,1,2005-06-21
241,533550,2,2005-06-22
218,1983816,5,2005-06-26
196,1962325,5,2005-06-27
164,259512,5,2005-06-27
236,2493017,1,2005-06-28
125,440601,2,2005-09-05
127,1898924,4,2005-09-08
20,1741290,5,2005-09-16
29,1640007,1,2005-09-21
210,828399,3,2005-09-30
147,364204,1,2005-10-04
250,1209157,3,2005-10-11
153,1048154,1,2005-10-12
166,1733753,4,2005-10-12
107,2222575,4,2005-10-13
173,1874356,3,2005-10-17
23,189626,4,2005-10-19
166,1345147,5,2005-10-21
103,2279423,4,2005-10-23
107,2558397,1,2005-11-03
169,499162,1,2005-11-09
200,1903337,5,2005-11-13
148,113542,3,2005-11-15
62,734563,1,2005-11-25
231,358297,4,2005-12-19
204,2122242,4,2005-12-20
38,2009800,3,2005-12-27
137,1655749,3,2005-12-30
107,1591100,4,2005-07-06
177,1413148,1,2005-07-13
53,65164,2,2005-07-13
38,1436299,3,2005-07-17
125,1945638,2,2005-08-02
153,1398124,4,2005-08-10
17,324672,4,2005-08-11
16,1451586,3,2005-08-16
149,1167991,3,2005-08-18
210,940514,3,2005-04-13
174,467885,4,2005-03-24
185,1879030,2,2005-03-25
12,2005193,4,2005-03-25
60,1778298,3,2005-03-26
189,2624826,5,2005-03-28
44,999894,4,2005-03-29
78,1824670,2,2005-03-31
14,2320196,3,2005-04-01
229,1676477,4,2005-04-04
79,1870133,5,2005-04-05
138,2191815,5,2005-04-06
192,2502728,5,2005-04-07
49,378657,5,2005-04-11
237,418679,4,2005-04-11
222,120590,3,2005-04-14
123,1723113,3,2005-04-14
133,784615,2,2005-04-14
191,2076253,1,2005-04-15
83,2557231,5,2005-04-16
128,276869,3,2005-04-25
57,2376783,5,2005-04-26
83,140377,4,2005-04-26
231,1772930,4,2005-05-01
126,724024,1,2005-05-03
65,1438804,3,2005-05-05
69,59936,2,2005-05-06
226,340849,3,2005-05-13
146,383473,4,2005-05-16
14,1989989,3,2005-05-17
228,1819954,3,2005-05-18
238,1704311,2,2005-05-18
246,956405,4,2005-05-19
187,495629,5,2005-05-19
119,1848715,1,2005-05-31
134,939574,3,2005-05-31
203,444582,1,2005-06-01
62,1638280,2,2005-06-02
3,526938,2,2005-06-04
173,2638571,4,2005-06-06
223,1747219,3,2005-06-07
155,2141104,1,2005-06-09
120,644818,5,2005-06-15
145,1902647,2,2005-06-20
96,2303098,2,2005-06-20
107,597510,2,2005-06-22
219,1452120,4,2005-06-22
206,211012,3,2005-06-23
34,2020784,5,2005-06-28
206,840801,5,2005-06-28
57,2625846,3,2005-06-30
145,943196,4,2005-10-02
227,2511285,5,2005-10-03
15,795510,1,2005-10-07
134,2233214,5,2005-10-13
240,2412733,3,2005-10-24
169,1866716,1,2005-10-27
188,937700,3,2005-10-29
55,1681447,3,2005-10-30
28,2469426,2,2005-11-05
81,828921,4,2005-11-20
4,497078,3,2005-12-12
10,1068413,4,2005-07-19
170,1975237,2,2005-07-19
127,2632531,4,2005-07-20
221,982615,5,2005-07-21
163,1608049,2,2005-07-22
173,122272,4,2005-07-26
26,330836,4,2005-08-06
27,445661,2,2005-08-08
87,2032382,5,2005-08-09
30,2641545,5,2005-08-14
198,857534,5,2005-08-30
179,1352256,5,2005-09-01
225,951697,5,2005-01-02
81,976534,3,2005-03-19
97,517454,1,2005-03-21
58,881148,5,2005-03-23
238,839992,3,2005-03-25
167,1980456,5,2005-04-01
206,1872120,4,2005-04-01
180,1359442,3,2005-04-04
16,135736,5,2005-04-04
149,557068,5,2005-04-04
169,915601,1,2005-04-05
126,756287,3,2005-04-06
140,391065,5,2005-04-07
191,2509594,4,2005-04-07
24,1277595,4,2005-04-07
87,1862793,1,2005-04-10
88,424874,1,2005-04-13
138,1098793,2,2005-04-15
44,2418918,1,2005-04-15
60,1701171,4,2005-04-18
232,297100,3,2005-04-19
212,272673,2,2005-04-20
2,2345797,4,2005-04-23
34,2447133,5,2005-04-25
218,1070971,3,2005-04-26
137,1889646,2,2005-04-29
228,1277890,5,2005-04-29
201,1081619,5,2005-05-03
6,1751499,3,2005-05-04
2,2210029,4,2005-05-05
147,2491492,2,2005-05-06
241,1330648,4,2005-05-06
161,387943,4,2005-05-06
51,406194,3,2005-05-08
148,1966895,3,2005-05-09
52,2222044,3,2005-05-09
30,1953316,1,2005-05-09
109,376266,1,2005-05-11
76,1570397,2,2005-05-23
222,1160577,5,2005-05-24
55,1806828,2,2005-05-27
2,1885740,4,2005-06-04
168,1726240,3,2005-06-10
125,88191,1,2005-06-22
125,1886235,4,2005-06-26
244,823101,5,2005-06-28
247,908715,2,2005-07-03
57,2252513,4,2005-09-15
127,2153452,5,2005-10-15
96,849269,5,2005-10-19
84,1720535,4,2005-11-02
36,346770,5,2005-11-07
48,1866699,3,2005-11-16
13,1899788,4,2005-11-27
169,1822089,4,2005-11-28
244,2087615,4,2005-11-29
205,1294335,2,2005-12-01
26,1161266,5,2005-12-01
108,919258,3,2005-12-20
249,1934002,3,2005-12-23
1,2130611,4,2005-07-05
113,1871494,3,2005-07-05
89,801961,1,2005-07-05
107,2133898,4,2005-07-06
69,2560047,2,2005-07-14
24,1811252,2,2005-07-16
181,578197,4,2005-07-18
143,185424,3,2005-07-18
207,2405099,3,2005-07-22
69,2163085,5,2005-07-22
171,2267927,4,2005-07-22
52,1739601,2,2005-08-02
112,1712774,3,2005-08-04
32,1674265,3,2005-08-08
177,2440269,2,2005-08-10
147,2012184,4,2005-08-15
113,825002,4,2005-08-16
122,2533278,5,2005-08-21
223,734,1,2005-08-22
74,133993,4,2005-02-15
193,1461667,1,2005-03-18
240,1559808,5,2005-03-18
239,990918,3,2005-03-20
117,384941,2,2005-03-21
221,370222,5,2005-03-21
65,2502655,1,2005-03-22
217,1172689,4,2005-03-23
248,624178,4,2005-03-23
22,1868759,2,2005-03-23
181,1757458,3,2005-03-26
12,1280843,5,2005-03-28
127,2611773,5,2005-04-06
104,559967,1,2005-04-06
57,1640251,1,2005-04-01
140,2528813,3,2005-04-02
130,2110669,1,2005-04-02
193,880332,5,2005-04-03
141,1849568,2,2005-04-04
11,1746078,4,2005-04-04
169,1089692,4,2005-04-04
177,568489,5,2005-04-05
50,1613844,3,2005-04-06
174,2108235,2,2005-04-06
117,2609438,4,2005-04-08
220,2262200,3,2005-04-08
48,969462,4,2005-04-09
83,1002491,2,2005-04-12
46,202159,1,2005-04-12
232,187570,4,2005-04-12
134,664812,4,2005-04-13
178,1427868,4,2005-04-13
14,117606,3,2005-04-13
214,2258470,4,2005-04-14
131,1769766,3,2005-04-18
201,1586067,1,2005-04-18
86,2286070,3,2005-04-19
248,1263281,5,2005-04-21
127,229737,5,2005-04-22
85,1120867,2,2005-04-22
158,578939,3,2005-04-22
166,2118648,4,2005-04-24
158,223543,2,2005-04-25
192,1407894,5,2005-04-29
84,302429,4,2005-04-29
33,2045923,5,2005-04-29
232,1413958,5,2005-05-02
78,2127615,5,2005-05-02
95,1330861,4,2005-05-04
179,153237,2,2005-05-05
48,1724555,2,2005-05-09
161,2054225,1,2005-05-10
105,2006892,3,2005-05-10
157,1054433,1,2005-05-11
124,2049189,4,2005-05-11
70,2056163,5,2005-05-18
64,1783225,5,2005-05-20
224,2350141,3,2005-05-21
25,130554,4,2005-05-24
23,1155790,5,2005-05-24
38,2353710,1,2005-05-31
249,667526,2,2005-06-01
88,121850,2,2005-06-03
247,217514,3,2005-06-04
207,351819,4,2005-06-05
158,485037,2,2005-06-06
193,317407,3,2005-06-14
77,93628,1,2005-06-14
125,2498939,3,2005-06-24
229,1601143,3,2005-06-27
159,1209835,2,2005-06-28
160,1793673,3,2005-09-07
234,2191367,4,2005-09-12
142,2331308,4,2005-09-21
179,1375159,4,2005-09-27
40,322895,2,2005-10-14
131,1841247,5,2005-10-11
222,1816448,4,2005-10-16
183,2546654,5,2005-10-20
163,878504,1,2005-10-21
25,259275,1,2005-10-22
114,262545,2,2005-10-25
102,2107186,5,2005-10-30
101,1414017,3,2005-10-31
62,482886,4,2005-11-03
223,370044,3,2005-11-03
154,1443352,5,2005-11-27
36,32295,4,2005-12-15
38,938764,5,2005-07-06
107,1020359,4,2005-07-12
229,689836,1,2005-07-14
87,1420780,1,2005-07-15
186,2033859,5,2005-07-15
218,340200,1,2005-07-18
199,267332,1,2005-07-22
83,1223456,5,2005-07-22
152,537186,3,2005-07-26
121,826727,2,2005-08-05
1,624245,5,2005-08-09
153,1191648,3,2005-08-18
223,1372967,5,2005-08-22
191,1744763,4,2005-08-24
247,2319383,5,2005-08-26
108,2513664,1,2005-08-31
134,1606529,5,2005-09-02
20,933690,3,2005-09-02
154,934766,3,2005-03-22
96,424505,5,2005-03-23
43,627002,4,2005-03-28
1,1570561,4,2005-03-28
211,1255676,3,2005-04-06
55,1599205,1,2005-04-01
16,2050755,5,2005-04-01
139,391734,3,2005-04-07
112,11310,5,2005-04-11
234,1008904,2,2005-04-11
230,2367607,5,2005-04-11
84,451139,3,2005-04-12
105,1015868,1,2005-04-12
49,2303769,4,2005-04-16
25,2603919,3,2005-04-18
29,247655,3,2005-04-26
53,671338,3,2005-04-26
55,329822,1,2005-05-02
119,1349949,2,2005-05-03
220,919429,3,2005-05-03
156,2301496,5,2005-05-04
237,731869,2,2005-05-07
155,1388085,5,2005-05-09
155,333455,3,2005-05-10
193,239099,2,2005-05-11
207,2382159,4,2005-05-12
34,723566,3,2005-05-17
31,41397,2,2005-05-17
187,1571076,4,2005-05-17
186,577616,4,2005-05-18
245,1590926,2,2005-05-20
70,2261462,5,2005-05-22
109,1707123,4,2005-05-24
196,2564013,5,2005-05-24
241,469944,4,2005-05-25
89,2309745,5,2005-05-25
4,79143,4,2005-05-27
112,795827,2,2005-05-30
73,1064386,4,2005-06-01
24,411792,2,2005-06-02
134,1881361,1,2005-06-06
40,1784994,5,2005-06-13
230,1974726,5,2005-06-14
215,128040,1,2005-06-14
94,1548065,3,2005-06-29
90,1651197,3,2005-07-01
139,1075444,2,2005-07-04
66,481282,5,2005-07-04
112,2048217,3,2005-09-12
100,2219596,5,2005-09-25
142,2410847,3,2005-09-25
203,1538418,5,2005-09-29
94,1540128,3,2005-10-11
223,1951586,4,2005-10-13
150,1370144,5,2005-10-26
27,1914653,3,2005-11-02
19,2430100,5,2005-11-03
123,1406507,5,2005-11-08
50,445500,5,2005-11-20
127,2354122,4,2005-11-24
47,2603827,4,2005-11-27
15,460159,4,2005-11-29
96,955480,5,2005-07-11
223,1122825,3,2005-07-18
205,579100,2,2005-07-20
12,316276,2,2005-07-21
152,255085,4,2005-07-26
109,998915,1,2005-07-27
142,1263634,4,2005-08-01
173,992132,4,2005-08-11
190,904684,5,2005-08-15
179,1325764,4,2005-08-18
197,2548332,5,2005-08-28
103,453217,1,2005-03-17
150,2218735,3,2005-03-21
173,926010,3,2005-03-24
239,1988199,4,2005-03-28
129,2158736,5,2005-04-06
152,502970,4,2005-04-06
153,403816,4,2005-04-04
207,1657947,5,2005-04-05
118,2427882,5,2005-04-10
249,1215153,1,2005-04-12
161,2260247,3,2005-04-12
86,940179,3,2005-04-14
148,680917,4,2005-04-14
142,1611282,3,2005-04-19
223,1144408,2,2005-04-22
163,1807097,2,2005-04-24
239,1638987,2,2005-04-25
231,1560395,4,2005-04-26
244,2215009,2,2005-04-27
162,1556778,1,2005-04-28
81,2307654,3,2005-04-29
202,2374089,2,2005-04-29
153,2308567,4,2005-04-30
2,2325667,3,2005-05-02
98,2615449,5,2005-05-03
65,2138572,4,2005-05-05
248,2380689,4,2005-05-10
229,6460,5,2005-05-11
215,1566992,1,2005-05-12
165,2056893,3,2005-05-13
155,1334284,4,2005-05-14
99,1086861,5,2005-05-17
84,134816,3,2005-05-24
59,326350,4,2005-05-25
85,668939,4,2005-09-24
250,1104006,1,2005-05-29
231,769503,4,2005-05-29
187,544190,5,2005-05-31
217,1722840,4,2005-05-31
213,1276404,3,2005-06-03
65,2128957,5,2005-06-04
198,1985225,1,2005-06-05
109,1017112,5,2005-06-07
142,532988,4,2005-06-10
152,461426,3,2005-06-17
43,1566185,4,2005-06-17
197,2381076,3,2005-06-18
95,1085772,3,2005-09-19
15,703416,3,2005-09-07
141,390889,4,2005-09-08
113,2287896,3,2005-09-09
37,280930,3,2005-09-13
12,742589,4,2005-09-18
56,2441087,3,2005-09-21
48,2047142,1,2005-10-19
198,666743,3,2005-10-24
109,431826,4,2005-11-04
114,64594,3,2005-11-15
93,1415519,3,2005-11-28
101,168902,1,2005-12-24
66,1974229,5,2005-12-28
66,904156,3,2005-07-05
150,460494,5,2005-07-09
76,1716906,4,2005-07-11
81,2241772,1,2005-07-12
129,1701872,2,2005-07-13
135,975853,1,2005-07-20
117,1256826,2,2005-08-12
128,1526250,1,2005-08-07
97,593173,5,2005-08-07
37,140580,2,2005-08-09
118,90154,5,2005-08-10
169,374139,5,2005-08-23
108,1204867,4,2005-08-28
35,2401333,3,2005-08-29
191,2271755,5,2005-08-29
70,17385,3,2005-09-01
105,1622963,2,2005-03-18
72,2016046,5,2005-03-21
125,1761723,1,2005-03-22
178,2482507,3,2005-03-25
199,579028,1,2005-03-25
24,1521119,2,2005-03-28
193,2175883,3,2005-03-28
244,1292387,2,2005-03-28
194,769719,3,2005-04-06
191,2459614,4,2005-04-05
231,879363,5,2005-04-08
122,2552705,4,2005-04-10
75,2183748,5,2005-04-12
189,204286,3,2005-04-13
211,2202461,3,2005-04-15
197,1269975,5,2005-04-15
81,742,4,2005-05-18
5,2175087,4,2005-04-20
9,419373,4,2005-04-21
56,2095899,4,2005-04-22
20,1469447,3,2005-04-25
123,1944937,3,2005-04-26
36,780273,2,2005-04-27
166,214442,2,2005-05-01
154,2544780,5,2005-05-02
31,418370,4,2005-05-07
145,755689,3,2005-05-10
158,2297058,4,2005-05-10
71,789403,3,2005-05-10
24,43669,2,2005-05-25
118,538757,4,2005-05-25
109,2648781,4,2005-05-28
102,740364,3,2005-05-31
74,1607785,3,2005-06-10
47,1620288,5,2005-06-14
29,2349866,4,2005-06-18
72,1851932,5,2005-06-20
232,2150664,5,2005-06-20
144,2148613,4,2005-06-29
235,1614599,4,2005-06-30
63,514772,5,2005-07-01
82,1383092,1,2005-07-04
144,896333,2,2005-09-16
188,2434421,4,2005-09-17
34,2485642,3,2005-09-20
119,1569513,4,2005-09-20
211,1831393,1,2005-09-23
4,2530297,3,2005-09-24
128,137706,4,2005-09-30
76,106217,3,2005-10-03
197,218626,4,2005-10-19
31,2259683,2,2005-10-21
198,507613,3,2005-10-28
88,1799442,5,2005-11-04
185,30393,1,2005-11-21
199,1466253,2,2005-12-05
25,1543113,1,2005-07-05
227,2646277,4,2005-07-06
13,1556715,3,2005-07-11
102,606497,1,2005-07-19
24,2340601,2,2005-07-20
125,930669,5,2005-07-28
138,894309,2,2005-08-09
54,805922,2,2005-08-09
151,720683,3,2005-08-10
17,1658985,2,2005-08-16
74,479855,2,2005-08-17
82,1279181,4,2005-08-19
162,633728,2,2005-08-24
198,1836939,3,2005-08-25
121,2619252,1,2005-08-29
23,219957,5,2005-03-13
238,826696,3,2005-03-20
137,1963551,3,2005-03-21
198,2326924,3,2005-03-27
53,897762,4,2005-03-28
186,2275438,2,2005-04-06
51,2278490,3,2005-04-04
90,2068936,3,2005-04-04
169,978613,2,2005-04-05
22,2396330,3,2005-04-06
95,1846483,5,2005-04-08
1,1497830,3,2005-04-11
160,1318530,3,2005-04-12
17,2409121,2,2005-04-12
244,385898,4,2005-04-14
228,1209453,5,2005-04-18
59,188190,3,2005-04-19
205,2111857,4,2005-04-19
200,1403970,3,2005-04-21
69,1004817,3,2005-04-21
62,1832172,4,2005-04-22
207,913927,3,2005-04-22
150,1654854,4,2005-04-25
224,1306660,5,2005-04-25
97,1483807,3,2005-04-27
44,1920565,2,2005-05-02
239,768880,3,2005-05-10
48,580652,2,2005-05-11
74,315043,5,2005-05-12
24,1037882,5,2005-05-15
246,118557,1,2005-05-17
233,2304849,4,2005-05-19
160,1925716,5,2005-05-19
239,1281885,4,2005-05-23
109,894879,4,2005-05-25
194,858764,2,2005-05-25
3,129622,2,2005-06-01
46,1785506,4,2005-06-01
92,885386,3,2005-06-02
174,165837,3,2005-06-02
201,2084479,2,2005-06-06
191,974530,3,2005-06-09
163,1073044,4,2005-06-13
158,2520354,4,2005-06-16
138,2201591,5,2005-06-17
214,359713,1,2005-06-19
199,1599328,5,2005-06-21
112,1841117,1,2005-07-01
149,2575390,3,2005-06-23
177,2073715,2,2005-06-26
237,1573067,1,2005-06-28
135,2088263,3,2005-07-01
116,1892950,1,2005-09-16
81,500218,2,2005-09-18
223,2153439,5,2005-09-26
230,2547948,5,2005-09-26
163,656584,3,2005-10-03
48,960683,5,2005-10-09
16,413680,3,2005-10-09
95,1277291,3,2005-10-10
185,2427073,1,2005-10-12
216,1130999,4,2005-10-17
173,1060623,2,2005-10-17
247,427283,5,2005-10-19
109,791836,2,2005-10-29
60,2128253,1,2005-12-15
138,1280497,4,2005-07-07
139,93709,5,2005-07-13
242,753130,2,2005-07-24
195,220157,5,2005-07-19
206,1118014,4,2005-07-22
87,839462,3,2005-07-24
169,551392,4,2005-08-01
100,538657,4,2005-08-03
214,2575138,1,2005-08-06
34,22642,2,2005-08-08
93,1047040,1,2005-08-11
136,1352107,3,2005-08-17
193,2479541,3,2005-08-22
128,154435,2,2005-08-23
129,1708032,1,2005-03-16
94,535882,2,2005-03-19
153,2238110,4,2005-03-19
52,2549426,1,2005-03-22
212,1199101,3,2005-03-23
80,2289015,3,2005-03-24
169,669429,4,2005-03-24
208,672554,5,2005-03-28
107,2043478,4,2005-04-03
232,733396,4,2005-04-04
58,2139874,1,2005-04-04
108,1942068,3,2005-04-05
47,1152249,4,2005-04-08
85,1781384,3,2005-04-11
14,1994111,4,2005-04-12
169,1645733,2,2005-04-19
146,2431536,5,2005-04-20
32,1898932,3,2005-04-23
223,397001,1,2005-04-24
41,1247275,4,2005-04-25
237,925010,5,2005-04-26
33,2196243,3,2005-04-27
100,1044689,2,2005-04-27
176,1970504,5,2005-04-28
238,735850,2,2005-04-28
119,1347915,5,2005-05-01
132,1076187,3,2005-05-02
173,1094099,4,2005-05-03
29,2025668,2,2005-05-03
236,1270641,5,2005-05-04
198,936816,1,2005-05-04
94,870382,2,2005-05-05
157,1242697,3,2005-05-06
33,936014,5,2005-05-08
91,2029766,2,2005-05-09
173,2037529,4,2005-05-10
15,1529289,3,2005-05-13
128,216653,2,2005-05-16
60,1853285,4,2005-05-16
85,811150,3,2005-05-16
234,1877774,4,2005-05-18
198,2299673,2,2005-05-24
86,2488558,4,2005-05-25
25,107874,2,2005-05-26
101,615704,5,2005-05-27
